image,url,label,url_length,num_dots,has_ip,has_https,has_at_symbol,has_shortener,subdomain_length,is_brand_mismatch
benign_998.png,"998    https://www.arxiv.org
Name: url, dtype: object",0,53,2,False,True,False,False,0,False
benign_9980.png,"9980    https://www.en.wikipedia.org/wiki/Sonny_Simmons
Name: url, dtype: object",0,80,3,False,True,False,False,0,False
benign_99800.png,"99800    https://www.airnav.com/airport/KSAN
Name: url, dtype: object",0,69,2,False,True,False,False,0,False
benign_99801.png,"99801    https://www.airnav.com/airport/KSTS
Name: url, dtype: object",0,69,2,False,True,False,False,0,False
benign_99802.png,"99802    https://www.airnav.com/airport/M50
Name: url, dtype: object",0,68,2,False,True,False,False,0,False
benign_99803.png,"99803    https://www.airnav.com/airport/MKC
Name: url, dtype: object",0,68,2,False,True,False,False,0,False
benign_99804.png,"99804    https://www.airnav.com/airport/MO8
Name: url, dtype: object",0,68,2,False,True,False,False,0,False
benign_99805.png,"99805    https://www.airnav.com/airport/T23
Name: url, dtype: object",0,68,2,False,True,False,False,0,False
benign_99806.png,"99806    https://www.airnav.com/airport/W58
Name: url, dtype: object",0,68,2,False,True,False,False,0,False
benign_99807.png,"99807    https://www.airnav.com/airports/us/MI
Name: url, dtype: object",0,71,2,False,True,False,False,0,False
benign_99808.png,"99808    https://www.airnav.com/airports/us/TX
Name: url, dtype: object",0,71,2,False,True,False,False,0,False
benign_99809.png,"99809    https://www.airnyc.org/info/American-Screenwri...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_9981.png,"9981    https://www.en.wikipedia.org/wiki/Sonny_With_a...
Name: url, dtype: object",0,82,6,False,True,False,False,0,False
benign_99810.png,"99810    https://www.airnyc.org/info/Classic-Arts-Showc...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_99811.png,"99811    https://www.airnyc.org/info/KCTV-248566.html
Name: url, dtype: object",0,78,3,False,True,False,False,0,False
benign_99812.png,"99812    https://www.airnyc.org/info/KSAN-Jive95-235821...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_99813.png,"99813    https://www.airnyc.org/info/Mariah-s-World-110...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_99814.png,"99814    https://www.airnyc.org/info/The-Warner-Brother...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_99815.png,"99815    https://www.airnyc.org/search.php?kw=marching_...
Name: url, dtype: object",0,83,6,False,True,False,False,0,False
benign_99816.png,"99816    https://www.airp.uci.edu/events.php
Name: url, dtype: object",0,69,4,False,True,False,False,0,False
benign_99817.png,"99817    https://www.airphotona.com/image.asp?imageid=1...
Name: url, dtype: object",0,83,6,False,True,False,False,0,False
benign_99818.png,"99818    https://www.airpixbycaz.co.uk/cazsite/aviation...
Name: url, dtype: object",0,83,6,False,True,False,False,0,False
benign_99819.png,"99819    https://www.airpixbycaz.co.uk/cazsite/aviation...
Name: url, dtype: object",0,83,6,False,True,False,False,0,False
benign_9982.png,"9982    https://www.en.wikipedia.org/wiki/Sony
Name: url, dtype: object",0,71,3,False,True,False,False,0,False
benign_99820.png,"99820    https://www.airplane-pictures.net/advanced-sea...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_99821.png,"99821    https://www.airplane-pictures.net/airline-list...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_99822.png,"99822    https://www.airplane-pictures.net/operator.php...
Name: url, dtype: object",0,83,6,False,True,False,False,0,False
benign_99823.png,"99823    https://www.airplanecrash-lawyer.com/PracticeA...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_99824.png,"99824    https://www.airplanemodelworks.com/convair-cv2...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_99825.png,"99825    https://www.airport-albany.com/
Name: url, dtype: object",0,65,2,False,True,False,False,0,False
benign_99826.png,"99826    https://www.airport-burbank.com/
Name: url, dtype: object",0,66,2,False,True,False,False,0,False
benign_99827.png,"99827    https://www.airport-data.com/airport/94OH/
Name: url, dtype: object",0,76,2,False,True,False,False,0,False
benign_99828.png,"99828    https://www.airport-data.com/airport/AOH/
Name: url, dtype: object",0,75,2,False,True,False,False,0,False
benign_99829.png,"99829    https://www.airport-data.com/airport/BUR/
Name: url, dtype: object",0,75,2,False,True,False,False,0,False
benign_9983.png,"9983    https://www.en.wikipedia.org/wiki/Sony_Compute...
Name: url, dtype: object",0,82,6,False,True,False,False,0,False
benign_99830.png,"99830    https://www.airport-data.com/airport/MCI/
Name: url, dtype: object",0,75,2,False,True,False,False,0,False
benign_99831.png,"99831    https://www.airport-data.com/airport/MKC/
Name: url, dtype: object",0,75,2,False,True,False,False,0,False
benign_99832.png,"99832    https://www.airport-data.com/forums/topic1636....
Name: url, dtype: object",0,83,6,False,True,False,False,0,False
benign_99833.png,"99833    https://www.airport-data.com/manuf/H.html
Name: url, dtype: object",0,75,3,False,True,False,False,0,False
benign_99834.png,"99834    https://www.airport-data.com/usa-airports/stat...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_99835.png,"99835    https://www.airport-data.com/world-airports/DB...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_99836.png,"99836    https://www.airport-data.com/world-airports/co...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_99837.png,"99837    https://www.airport-data.com/world-airports/ic...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_99838.png,"99838    https://www.airport-data.com/world-airports/ic...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_99839.png,"99839    https://www.airport-information.org/BJ/COO/
Name: url, dtype: object",0,77,2,False,True,False,False,0,False
benign_9984.png,"9984    https://www.en.wikipedia.org/wiki/Sony_Compute...
Name: url, dtype: object",0,82,6,False,True,False,False,0,False
benign_99840.png,"99840    https://www.airport-information.org/JP/
Name: url, dtype: object",0,73,2,False,True,False,False,0,False
benign_99841.png,"99841    https://www.airport-information.org/JP/SHI/
Name: url, dtype: object",0,77,2,False,True,False,False,0,False
benign_99842.png,"99842    https://www.airport-int.com/article/objects-pr...
Name: url, dtype: object",0,83,5,False,True,False,True,0,False
benign_99843.png,"99843    https://www.airport-int.com/suppliers/aircraft...
Name: url, dtype: object",0,83,5,False,True,False,True,0,False
benign_99844.png,"99844    https://www.airport-int.com/suppliers/category...
Name: url, dtype: object",0,83,5,False,True,False,True,0,False
benign_99845.png,"99845    https://www.airport-la.com/info/airlines.html
Name: url, dtype: object",0,79,3,False,True,False,False,0,False
benign_99846.png,"99846    https://www.airport-parking-cheap.com/hotels_a...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_99847.png,"99847    https://www.airport-parking-cheap.com/montreal...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_99848.png,"99848    https://www.airport-technology.com/projects/mo...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_99849.png,"99849    https://www.airportairport.com/Benin-Cotonou-C...
Name: url, dtype: object",0,83,5,False,True,False,True,0,False
benign_9985.png,"9985    https://www.en.wikipedia.org/wiki/Sony_Ericsson
Name: url, dtype: object",0,80,3,False,True,False,False,0,False
benign_99850.png,"99850    https://www.airportairport.com/France-Cannes-C...
Name: url, dtype: object",0,83,5,False,True,False,True,0,False
benign_99851.png,"99851    https://www.airportcentral.com/airports-japan
Name: url, dtype: object",0,79,2,False,True,False,False,0,False
benign_99852.png,"99852    https://www.airportcodes.aero/airport-designat...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_99853.png,"99853    https://www.airportcodes.aero/name.php?N
Name: url, dtype: object",0,74,3,False,True,False,False,0,False
benign_99854.png,"99854    https://www.airportfact.com/airport/faa/s/
Name: url, dtype: object",0,76,2,False,True,False,True,0,False
benign_99855.png,"99855    https://www.airportparkingnet.com/parkings
Name: url, dtype: object",0,76,2,False,True,False,True,0,False
benign_99856.png,"99856    https://www.airportrentalcars.com/internationa...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_99857.png,"99857    https://www.airports-worldwide.com/canada/queb...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_99858.png,"99858    https://www.airports-worldwide.com/canada/queb...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_99859.png,"99859    https://www.airports-worldwide.com/japan.php
Name: url, dtype: object",0,78,3,False,True,False,False,0,False
benign_9986.png,"9986    https://www.en.wikipedia.org/wiki/Sony_Picture...
Name: url, dtype: object",0,82,6,False,True,False,False,0,False
benign_99860.png,"99860    https://www.airportshuttles.net/ca_los_angeles...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_99861.png,"99861    https://www.airportshuttles.net/in_fort_wayne....
Name: url, dtype: object",0,83,6,False,True,False,False,0,False
benign_99862.png,"99862    https://www.airportwebcam.net/airport_webcam_j...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_99863.png,"99863    https://www.airportworldwide.com/
Name: url, dtype: object",0,67,2,False,True,False,False,0,False
benign_99864.png,"99864    https://www.airproductsafrica.co.za/
Name: url, dtype: object",0,70,3,False,True,False,False,0,False
benign_99865.png,"99865    https://www.airquality.utah.gov/HAPs/lead/inde...
Name: url, dtype: object",0,83,6,False,True,False,False,0,False
benign_99866.png,"99866    https://www.airrace.com/1949%20NAR%20.htm
Name: url, dtype: object",0,75,3,False,True,False,False,0,False
benign_99867.png,"99867    https://www.airs.ee/
Name: url, dtype: object",0,54,2,False,True,False,False,0,False
benign_99868.png,"99868    https://www.airsafe.com/
Name: url, dtype: object",0,58,2,False,True,False,False,0,False
benign_99869.png,"99869    https://www.airsafe.com/events/airlines/fedex.htm
Name: url, dtype: object",0,83,3,False,True,False,False,0,False
benign_9987.png,"9987    https://www.en.wikipedia.org/wiki/Sony_Picture...
Name: url, dtype: object",0,82,6,False,True,False,False,0,False
benign_99870.png,"99870    https://www.airsaguenay.com/index_en.php?categ...
Name: url, dtype: object",0,83,6,False,True,False,False,0,False
benign_99871.png,"99871    https://www.airsealogisticsgroup.com/steamship...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_99872.png,"99872    https://www.airships.net/clara-adams-aviation-...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_99873.png,"99873    https://www.airsoftatlanta.com/AEP_Airsoft_Gun...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_99874.png,"99874    https://www.airspacemag.com/flight-today/FEATU...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_99875.png,"99875    https://www.airspacemag.com/military-aviation/
Name: url, dtype: object",0,80,2,False,True,False,False,0,False
benign_99876.png,"99876    https://www.airsunshine.com/
Name: url, dtype: object",0,62,2,False,True,False,False,0,False
benign_99877.png,"99877    https://www.airsxm.eu/page.php?page=109
Name: url, dtype: object",0,73,3,False,True,False,False,0,False
benign_99878.png,"99878    https://www.airsxm.eu/page.php?page=94
Name: url, dtype: object",0,72,3,False,True,False,False,0,False
benign_99879.png,"99879    https://www.airtattoo.com/
Name: url, dtype: object",0,60,2,False,True,False,False,0,False
benign_9988.png,"9988    https://www.en.wikipedia.org/wiki/Soul_Food_(T...
Name: url, dtype: object",0,82,6,False,True,False,False,0,False
benign_99880.png,"99880    https://www.airtattoo.com/airshow
Name: url, dtype: object",0,67,2,False,True,False,False,0,False
benign_99881.png,"99881    https://www.airticketsindia.com/
Name: url, dtype: object",0,66,2,False,True,False,False,0,False
benign_99882.png,"99882    https://www.airtiki.com/Default.aspx?x=EtFlyse...
Name: url, dtype: object",0,83,6,False,True,False,False,0,False
benign_99883.png,"99883    https://www.airtimemedia.com/
Name: url, dtype: object",0,63,2,False,True,False,False,0,False
benign_99884.png,"99884    https://www.airtimes.com/cgat/ca/epa.htm
Name: url, dtype: object",0,74,3,False,True,False,False,0,False
benign_99885.png,"99885    https://www.airtimes.com/cgat/ca/quebecair.htm
Name: url, dtype: object",0,80,3,False,True,False,False,0,False
benign_99886.png,"99886    https://www.airtimes.com/cgat/indexca.htm
Name: url, dtype: object",0,75,3,False,True,False,False,0,False
benign_99887.png,"99887    https://www.airtimes.com/cgat/usb/catskill.htm
Name: url, dtype: object",0,80,3,False,True,False,False,0,False
benign_99888.png,"99888    https://www.airtimes.com/cgat/usb/mohawk.htm
Name: url, dtype: object",0,78,3,False,True,False,False,0,False
benign_99889.png,"99889    https://www.airtimes.com/cgat/usc/twa.htm
Name: url, dtype: object",0,75,3,False,True,False,False,0,False
benign_9989.png,"9989    https://www.en.wikipedia.org/wiki/Soul_Man_(TV...
Name: url, dtype: object",0,82,6,False,True,False,False,0,False
benign_99890.png,"99890    https://www.airtimes.com/cgat/usc/vanguard.htm
Name: url, dtype: object",0,80,3,False,True,False,False,0,False
benign_99891.png,"99891    https://www.airtrafficatlanta.com/news.php
Name: url, dtype: object",0,76,3,False,True,False,False,0,False
benign_99892.png,"99892    https://www.airtran.com/policies/checkin_infor...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_99893.png,"99893    https://www.airtransat.ca/
Name: url, dtype: object",0,60,2,False,True,False,False,0,False
benign_99894.png,"99894    https://www.airtransat.ca/en/Info/baggage.aspx...
Name: url, dtype: object",0,83,6,False,True,False,False,0,False
benign_99895.png,"99895    https://www.airtransat.ca/en/Info/profile.aspx...
Name: url, dtype: object",0,83,6,False,True,False,False,0,False
